Benchmark,Model,Total # cases,AVG. # cases,AVG. cases correct,overfit TMO time (s),correct overfit TMO time (s),correct overfit TMO time (s)
ARepair (automatic tests),graphs,283,19,243,0,1.4,237,0,0,15.6(43X),232,0,51,673.1
ARepair (automatic tests),lts,249,1,248,0,0.4,73,0,2,71.6(42X),41,0,208,3013.0
ARepair (automatic tests),cv,138,2,116,0,2.2,86,0,7,479.4(3X),82,0,56,1472.0
ARepair (automatic tests),production,61,27,32,0,2,36,0,0,71.7(4X),56,0,5,311.4
ARepair (automatic tests),trash,206,48,140,0,4.7,195,0,2,101.5(4X),183,0,23,405.0
ARepair (automatic tests),Alloy4Fun,classroom,999,88,713,0,59.2,424,0,352,1661.5(1X),387,0,612,2221.7
Summary,1936,185,1492,0,31.5,1051,0,363,915.1,981,0,955,1788.3
addr,1,1,0,0,5.1,1,0,0,9.1,1,0,0,0.5(18X)
arr,2,2,0,0,4.7,2,0,0,47,2,0,0,2.4(19X)
balancedBST,3,1,1,0,268.6,2,0,1,1528.8(1X),1,0,2,2400.1
bempl,1,0,0,0,3.3,1,0,0,28.8(124X),0,0,1,3600.0
cd,2,0,2,0,2.2,2,0,0,5.8,2,0,0,0.7(8X)
ctree,1,1,0,0,3.9,0,0,0,8.6(418X),0,0,1,3600.0
dll,4,0,3,0,20.2,3,0,1,1742.9,3,0,1,902(2X)
farmer,1,0,1,0,32.7,0,0,0,3600.0,0,0,1,3600.0
fsm,2,2,0,0,3.9,2,0,0,178.8(10X),1,0,1,1800.2
grade,1,0,1,0,101.7,1,0,0,4.5(800X),0,0,1,3600.0
other,1,0,0,0,2.9
